category,category_label,file,algorithm,original_size,compressed_size,compression_ratio,avg_compress_time,avg_decompress_time,std_compress_time,std_decompress_time,compress_speed_mbps,decompress_speed_mbps,max_compress_memory_mb,max_decompress_memory_mb,integrity
Canterbury Corpus,Canterbury Corpus,alice29.txt,Huffman,152089,88063,42.1,0.132119,0.074111,0.003308,0.002443,1.1,1.96,0.69,1.67,True
Canterbury Corpus,Canterbury Corpus,alice29.txt,LZW,152089,96428,36.6,0.094068,0.012655,0.002423,0.000406,1.54,11.46,0.61,0.2,True
Canterbury Corpus,Canterbury Corpus,alice29.txt,RLE,152089,149859,1.47,0.032654,0.013134,0.002677,0.000272,4.44,11.04,0.73,0.47,True
Canterbury Corpus,Canterbury Corpus,alice29.txt,RLE+Huffman,152089,88167,42.03,0.16568,0.087518,0.005924,0.003029,0.88,1.66,0.84,0,True
Canterbury Corpus,Canterbury Corpus,alice29.txt,LZW+Huffman,152089,82608,45.68,0.241953,0.095451,0.025685,0.017229,0.6,1.52,0.3,0.17,True
Canterbury Corpus,Canterbury Corpus,asyoulik.txt,Huffman,125179,76151,39.17,0.124398,0.086494,0.014167,0.016479,0.96,1.38,0.23,0.01,True
Canterbury Corpus,Canterbury Corpus,asyoulik.txt,LZW,125179,83968,32.92,0.096255,0.013166,0.017553,0.002561,1.24,9.07,0.34,0.68,True
Canterbury Corpus,Canterbury Corpus,asyoulik.txt,RLE,125179,124998,0.14,0.033534,0.013498,0.008367,0.004488,3.56,8.84,0.53,0.29,True
Canterbury Corpus,Canterbury Corpus,asyoulik.txt,RLE+Huffman,125179,76353,39.0,0.152847,0.093918,0.011303,0.011788,0.78,1.27,0.49,0.51,True
Canterbury Corpus,Canterbury Corpus,asyoulik.txt,LZW+Huffman,125179,72433,42.14,0.206371,0.093119,0.01723,0.015108,0.58,1.28,0.23,0.84,True
Canterbury Corpus,Canterbury Corpus,cp.html,Huffman,24603,16634,32.39,0.012727,0.016462,0.004656,0.005345,1.84,1.43,1.27,0.98,True
Canterbury Corpus,Canterbury Corpus,cp.html,LZW,24603,16304,33.73,0.010012,0.004176,0.003734,0.002467,2.34,5.62,1.27,0.82,True
Canterbury Corpus,Canterbury Corpus,cp.html,RLE,24603,24574,0.12,0.006673,0.002845,0.00315,0.001758,3.52,8.25,0.02,0.19,True
Canterbury Corpus,Canterbury Corpus,cp.html,RLE+Huffman,24603,16794,31.74,0.017,0.017847,0.003963,0.002945,1.38,1.31,0,0.99,True
Canterbury Corpus,Canterbury Corpus,cp.html,LZW+Huffman,24603,14867,39.57,0.022291,0.018868,0.009682,0.006108,1.05,1.24,0.16,1.09,True
Canterbury Corpus,Canterbury Corpus,fields.c,Huffman,11150,7481,32.91,0.004221,0.007021,0.000757,0.001687,2.52,1.51,0.5,0.19,True
Canterbury Corpus,Canterbury Corpus,fields.c,LZW,11150,7088,36.43,0.004597,0.002029,0.001245,0.00056,2.31,5.24,0.55,0.3,True
Canterbury Corpus,Canterbury Corpus,fields.c,RLE,11150,10905,2.2,0.00307,0.001127,0.001353,0.000238,3.46,9.43,0.01,0.01,True
Canterbury Corpus,Canterbury Corpus,fields.c,RLE+Huffman,11150,7711,30.84,0.008625,0.009765,0.004262,0.003462,1.23,1.09,0.34,0.51,True
Canterbury Corpus,Canterbury Corpus,fields.c,LZW+Huffman,11150,7145,35.92,0.007976,0.007599,0.001326,0.001416,1.33,1.4,0,0.86,True
Canterbury Corpus,Canterbury Corpus,grammar.lsp,Huffman,3721,2555,31.34,0.002392,0.003265,0.00168,0.002051,1.48,1.09,0.26,0.09,True
Canterbury Corpus,Canterbury Corpus,grammar.lsp,LZW,3721,2822,24.16,0.001641,0.000786,0.000623,0.000215,2.16,4.51,0.09,0.21,True
Canterbury Corpus,Canterbury Corpus,grammar.lsp,RLE,3721,3634,2.34,0.000852,0.000441,0.000351,0.00035,4.16,8.04,0,0,True
Canterbury Corpus,Canterbury Corpus,grammar.lsp,RLE+Huffman,3721,2679,28.0,0.002245,0.002587,0.000239,0.000247,1.58,1.37,0.06,0.05,True
Canterbury Corpus,Canterbury Corpus,grammar.lsp,LZW+Huffman,3721,3393,8.81,0.003461,0.003376,0.000317,0.000518,1.03,1.05,0.14,0.25,True
Canterbury Corpus,Canterbury Corpus,kennedy.xls,Huffman,1029744,463817,54.96,2.689498,0.499247,0.13817,0.031949,0.37,1.97,0.22,4.2,True
Canterbury Corpus,Canterbury Corpus,kennedy.xls,LZW,1029744,558984,45.72,2.11711,0.083072,0.244499,0.012278,0.46,11.82,0.79,4.75,True
Canterbury Corpus,Canterbury Corpus,kennedy.xls,RLE,1029744,1029864,-0.01,0.206872,0.090492,0.005759,0.001419,4.75,10.85,4.02,5.13,True
Canterbury Corpus,Canterbury Corpus,kennedy.xls,RLE+Huffman,1029744,467465,54.6,2.558218,0.513535,0.032375,0.012049,0.38,1.91,1.4,6.67,True
Canterbury Corpus,Canterbury Corpus,kennedy.xls,LZW+Huffman,1029744,412267,59.96,3.652642,0.404295,0.056477,0.005759,0.27,2.43,0.25,5.49,True
Canterbury Corpus,Canterbury Corpus,lcet10.txt,Huffman,426754,250990,41.19,0.758222,0.211662,0.033073,0.003714,0.54,1.92,3.36,3.91,True
Canterbury Corpus,Canterbury Corpus,lcet10.txt,LZW,426754,296278,30.57,0.554666,0.038156,0.017595,0.001848,0.73,10.67,0.2,3.99,True
Canterbury Corpus,Canterbury Corpus,lcet10.txt,RLE,426754,413646,3.07,0.087995,0.03621,0.001177,0.000541,4.63,11.24,1.51,1.29,True
Canterbury Corpus,Canterbury Corpus,lcet10.txt,RLE+Huffman,426754,244687,42.66,0.819639,0.244445,0.010153,0.003925,0.5,1.66,0.49,4.7,True
Canterbury Corpus,Canterbury Corpus,lcet10.txt,LZW+Huffman,426754,248536,41.76,1.373031,0.266892,0.118895,0.03773,0.3,1.52,0.38,4.81,True
Canterbury Corpus,Canterbury Corpus,plrabn12.txt,Huffman,481861,275995,42.72,1.086967,0.288839,0.054306,0.020386,0.42,1.59,3.39,3.89,True
Canterbury Corpus,Canterbury Corpus,plrabn12.txt,LZW,481861,313244,34.99,0.767726,0.047192,0.056262,0.006384,0.6,9.74,0.5,4.37,True
Canterbury Corpus,Canterbury Corpus,plrabn12.txt,RLE,481861,481200,0.14,0.130867,0.050559,0.016116,0.010925,3.51,9.09,2.73,0.96,True
Canterbury Corpus,Canterbury Corpus,plrabn12.txt,RLE+Huffman,481861,275861,42.75,1.22625,0.348008,0.042018,0.034119,0.37,1.32,1.15,4.58,True
Canterbury Corpus,Canterbury Corpus,plrabn12.txt,LZW+Huffman,481861,265676,44.86,1.725986,0.329791,0.083022,0.028533,0.27,1.39,0.6,4.54,True
Canterbury Corpus,Canterbury Corpus,ptt5,Huffman,513216,107351,79.08,0.251861,0.133289,0.017269,0.016911,1.94,3.67,0.25,3.64,True
Canterbury Corpus,Canterbury Corpus,ptt5,LZW,513216,93624,81.76,0.20912,0.014239,0.020579,0.001911,2.34,34.37,0.55,3.23,True
Canterbury Corpus,Canterbury Corpus,ptt5,RLE,513216,114910,77.61,0.057588,0.015072,0.008937,0.005436,8.5,32.47,0.33,1.94,True
Canterbury Corpus,Canterbury Corpus,ptt5,RLE+Huffman,513216,71314,86.1,0.171894,0.093402,0.025081,0.020249,2.85,5.24,0.25,3.53,True
Canterbury Corpus,Canterbury Corpus,ptt5,LZW+Huffman,513216,77406,84.92,0.331242,0.097375,0.027758,0.018249,1.48,5.03,0.52,3.49,True
Canterbury Corpus,Canterbury Corpus,sum,Huffman,38240,26925,29.59,0.027769,0.0276,0.009497,0.008287,1.31,1.32,0.93,0.96,True
Canterbury Corpus,Canterbury Corpus,sum,LZW,38240,41254,-7.88,0.031614,0.008758,0.011629,0.004457,1.15,4.16,0.38,1.19,True
Canterbury Corpus,Canterbury Corpus,sum,RLE,38240,34402,10.04,0.011947,0.005061,0.00323,0.002253,3.05,7.21,0.14,0.07,True
Canterbury Corpus,Canterbury Corpus,sum,RLE+Huffman,38240,27408,28.33,0.033732,0.031117,0.006991,0.007022,1.08,1.17,0.52,1.21,True
Canterbury Corpus,Canterbury Corpus,sum,LZW+Huffman,38240,30375,20.57,0.057762,0.038981,0.013617,0.009668,0.63,0.94,0.77,1.04,True
Canterbury Corpus,Canterbury Corpus,xargs.1,Huffman,4227,2977,29.57,0.001672,0.002568,0.00035,0.000362,2.41,1.57,0.01,0.0,True
Canterbury Corpus,Canterbury Corpus,xargs.1,LZW,4227,3588,15.12,0.001879,0.001082,0.00062,0.000597,2.15,3.73,0,0.02,True
Canterbury Corpus,Canterbury Corpus,xargs.1,RLE,4227,4231,-0.09,0.000911,0.000374,6.5e-05,1.8e-05,4.42,10.76,0,0,True
Canterbury Corpus,Canterbury Corpus,xargs.1,RLE+Huffman,4227,3004,28.93,0.002307,0.002842,8.9e-05,0.000939,1.75,1.42,0,0.0,True
Canterbury Corpus,Canterbury Corpus,xargs.1,LZW+Huffman,4227,3995,5.49,0.003895,0.004661,0.00041,0.003048,1.04,0.86,0.02,0.36,True
The Standard Calgary Corpus,Calgary Corpus (Standard),bib,Huffman,111261,73171,34.23,0.118209,0.07118,0.01716,0.009591,0.9,1.49,0.22,2.66,True
The Standard Calgary Corpus,Calgary Corpus (Standard),bib,LZW,111261,71796,35.47,0.083834,0.010502,0.018494,0.001323,1.27,10.1,0,2.06,True
The Standard Calgary Corpus,Calgary Corpus (Standard),bib,RLE,111261,111265,-0.0,0.027241,0.010366,0.003607,0.00098,3.9,10.24,0.4,0.12,True
The Standard Calgary Corpus,Calgary Corpus (Standard),bib,RLE+Huffman,111261,73327,34.09,0.138701,0.08649,0.013832,0.012031,0.77,1.23,0.77,2.51,True
The Standard Calgary Corpus,Calgary Corpus (Standard),bib,LZW+Huffman,111261,61923,44.34,0.152823,0.070302,0.007861,0.007035,0.69,1.51,0.27,2.89,True
The Standard Calgary Corpus,Calgary Corpus (Standard),book1,Huffman,768771,438789,42.92,2.352786,0.4316,0.236794,0.052256,0.31,1.7,2.53,5.41,True
The Standard Calgary Corpus,Calgary Corpus (Standard),book1,LZW,768771,521080,32.22,1.54021,0.069577,0.041667,0.002794,0.48,10.54,0.24,5.16,True
The Standard Calgary Corpus,Calgary Corpus (Standard),book1,RLE,768771,768649,0.02,0.160301,0.065722,0.001493,0.000599,4.57,11.16,3.79,4.53,True
The Standard Calgary Corpus,Calgary Corpus (Standard),book1,RLE+Huffman,768771,438976,42.9,2.228538,0.445098,0.066002,0.004085,0.33,1.65,1.27,5.19,True
The Standard Calgary Corpus,Calgary Corpus (Standard),book1,LZW+Huffman,768771,442519,42.44,3.657587,0.433017,0.107804,0.005588,0.2,1.69,0.61,5.74,True
The Standard Calgary Corpus,Calgary Corpus (Standard),book2,Huffman,610856,368785,39.63,1.486915,0.316195,0.039115,0.005464,0.39,1.84,0,5.4,True
The Standard Calgary Corpus,Calgary Corpus (Standard),book2,LZW,610856,462042,24.36,1.235527,0.060016,0.027494,0.001861,0.47,9.71,0.66,5.45,True
The Standard Calgary Corpus,Calgary Corpus (Standard),book2,RLE,610856,610565,0.05,0.127726,0.052124,0.002666,0.000689,4.56,11.18,2.7,3.25,True
The Standard Calgary Corpus,Calgary Corpus (Standard),book2,RLE+Huffman,610856,369188,39.56,1.683854,0.368517,0.042566,0.004973,0.35,1.58,0.93,5.13,True
The Standard Calgary Corpus,Calgary Corpus (Standard),book2,LZW+Huffman,610856,382826,37.33,2.870989,0.373921,0.074342,0.010613,0.2,1.56,1.15,5.63,True
The Standard Calgary Corpus,Calgary Corpus (Standard),geo,Huffman,102400,73841,27.89,0.097109,0.061516,0.004011,0.005333,1.01,1.59,0.34,2.96,True
The Standard Calgary Corpus,Calgary Corpus (Standard),geo,LZW,102400,105008,-2.55,0.095051,0.013528,0.001532,0.001419,1.03,7.22,0.34,1.65,True
The Standard Calgary Corpus,Calgary Corpus (Standard),geo,RLE,102400,100824,1.54,0.021817,0.009027,0.000202,0.000173,4.48,10.82,0.32,0.21,True
The Standard Calgary Corpus,Calgary Corpus (Standard),geo,RLE+Huffman,102400,74224,27.52,0.116293,0.069369,0.002686,0.001371,0.84,1.41,0,3.47,True
The Standard Calgary Corpus,Calgary Corpus (Standard),geo,LZW+Huffman,102400,83492,18.46,0.211128,0.080318,0.004049,0.001776,0.46,1.22,0,3.46,True
The Standard Calgary Corpus,Calgary Corpus (Standard),news,Huffman,377109,246889,34.53,0.732312,0.205142,0.0168,0.002284,0.49,1.75,0.49,4.29,True
The Standard Calgary Corpus,Calgary Corpus (Standard),news,LZW,377109,310414,17.69,0.596253,0.039861,0.018483,0.001008,0.6,9.02,0.68,4.12,True
The Standard Calgary Corpus,Calgary Corpus (Standard),news,RLE,377109,366665,2.77,0.078933,0.032945,0.001404,0.00042,4.56,10.92,1.36,2.05,True
The Standard Calgary Corpus,Calgary Corpus (Standard),news,RLE+Huffman,377109,242411,35.72,0.783039,0.234532,0.016906,0.00275,0.46,1.53,0.11,4.11,True
The Standard Calgary Corpus,Calgary Corpus (Standard),news,LZW+Huffman,377109,258341,31.49,1.407158,0.257789,0.091854,0.01505,0.26,1.4,0.0,4.55,True
The Standard Calgary Corpus,Calgary Corpus (Standard),obj1,Huffman,21504,17336,19.38,0.012785,0.018427,0.00467,0.004304,1.6,1.11,0.77,0.81,True
The Standard Calgary Corpus,Calgary Corpus (Standard),obj1,LZW,21504,22570,-4.96,0.01167,0.004199,0.001979,0.000284,1.76,4.88,0.89,1.01,True
The Standard Calgary Corpus,Calgary Corpus (Standard),obj1,RLE,21504,18842,12.38,0.004601,0.001933,0.000156,0.000399,4.46,10.61,0.15,0.06,True
The Standard Calgary Corpus,Calgary Corpus (Standard),obj1,RLE+Huffman,21504,16845,21.67,0.015084,0.017619,0.002123,0.003677,1.36,1.16,0.64,0.54,True
The Standard Calgary Corpus,Calgary Corpus (Standard),obj1,LZW+Huffman,21504,17409,19.04,0.024208,0.019435,0.003749,0.002506,0.85,1.06,0.38,1.14,True
The Standard Calgary Corpus,Calgary Corpus (Standard),obj2,Huffman,246814,195381,20.84,0.580243,0.206067,0.051883,0.029069,0.41,1.14,3.04,3.66,True
The Standard Calgary Corpus,Calgary Corpus (Standard),obj2,LZW,246814,403390,-63.44,1.085928,0.05571,0.05549,0.006794,0.22,4.23,0.5,5.28,True
The Standard Calgary Corpus,Calgary Corpus (Standard),obj2,RLE,246814,266047,-7.79,0.060194,0.029396,0.004913,0.003833,3.91,8.01,0.77,0.41,True
The Standard Calgary Corpus,Calgary Corpus (Standard),obj2,RLE+Huffman,246814,207534,15.91,0.716266,0.247448,0.059963,0.017181,0.33,0.95,0.09,4.76,True
The Standard Calgary Corpus,Calgary Corpus (Standard),obj2,LZW+Huffman,246814,248439,-0.66,2.0283,0.335569,0.127562,0.036885,0.12,0.7,0,4.68,True
The Standard Calgary Corpus,Calgary Corpus (Standard),paper1,Huffman,53161,33817,36.39,0.039027,0.038383,0.008255,0.01107,1.3,1.32,1.54,1.68,True
The Standard Calgary Corpus,Calgary Corpus (Standard),paper1,LZW,53161,41570,21.8,0.035481,0.009353,0.010768,0.006407,1.43,5.42,1.27,1.16,True
The Standard Calgary Corpus,Calgary Corpus (Standard),paper1,RLE,53161,52996,0.31,0.01613,0.007813,0.006605,0.005022,3.14,6.49,0.13,0.08,True
The Standard Calgary Corpus,Calgary Corpus (Standard),paper1,RLE+Huffman,53161,33945,36.15,0.055567,0.041377,0.015901,0.009752,0.91,1.23,0,1.61,True
The Standard Calgary Corpus,Calgary Corpus (Standard),paper1,LZW+Huffman,53161,35140,33.9,0.077911,0.046849,0.016162,0.010843,0.65,1.08,1.79,1.67,True
The Standard Calgary Corpus,Calgary Corpus (Standard),paper2,Huffman,82199,48075,41.51,0.066195,0.053114,0.022419,0.014064,1.18,1.48,0,2.19,True
The Standard Calgary Corpus,Calgary Corpus (Standard),paper2,LZW,82199,55556,32.41,0.054173,0.009757,0.009806,0.003489,1.45,8.03,0,1.63,True
The Standard Calgary Corpus,Calgary Corpus (Standard),paper2,RLE,82199,82194,0.01,0.022571,0.008688,0.007787,0.002747,3.47,9.02,0.09,0.05,True
The Standard Calgary Corpus,Calgary Corpus (Standard),paper2,RLE+Huffman,82199,48148,41.43,0.085776,0.05663,0.013725,0.010015,0.91,1.38,0.13,2.11,True
The Standard Calgary Corpus,Calgary Corpus (Standard),paper2,LZW+Huffman,82199,47952,41.66,0.110628,0.054052,0.00971,0.006403,0.71,1.45,0.38,2.2,True
The Standard Calgary Corpus,Calgary Corpus (Standard),pic,Huffman,513216,107351,79.08,0.242271,0.132082,0.018331,0.0192,2.02,3.71,0.67,4.32,True
The Standard Calgary Corpus,Calgary Corpus (Standard),pic,LZW,513216,93624,81.76,0.213401,0.016087,0.032486,0.00447,2.29,30.42,0.14,3.77,True
The Standard Calgary Corpus,Calgary Corpus (Standard),pic,RLE,513216,114910,77.61,0.059465,0.015387,0.009544,0.004704,8.23,31.81,0.54,2.05,True
The Standard Calgary Corpus,Calgary Corpus (Standard),pic,RLE+Huffman,513216,71314,86.1,0.179119,0.095842,0.019163,0.014775,2.73,5.11,0.32,3.64,True
The Standard Calgary Corpus,Calgary Corpus (Standard),pic,LZW+Huffman,513216,77406,84.92,0.346141,0.096965,0.02807,0.014739,1.41,5.05,0.57,3.46,True
The Standard Calgary Corpus,Calgary Corpus (Standard),progc,Huffman,39611,26379,33.4,0.021078,0.02651,0.00302,0.008248,1.79,1.42,1.25,1.34,True
The Standard Calgary Corpus,Calgary Corpus (Standard),progc,LZW,39611,32622,17.64,0.020332,0.005725,0.003498,0.002123,1.86,6.6,1.39,1.2,True
